Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-01-17 1:52 AM,37 F,28 F,70 %,NNW,7 mph,0 mph,29.85 in,0.0 in,Cloudy
2016-01-17 2:52 AM,37 F,28 F,70 %,NNW,5 mph,0 mph,29.85 in,0.0 in,Cloudy
2016-01-17 3:52 AM,37 F,27 F,67 %,NNW,6 mph,0 mph,29.87 in,0.0 in,Cloudy
2016-01-17 4:52 AM,37 F,26 F,65 %,N,5 mph,0 mph,29.86 in,0.0 in,Cloudy
2016-01-17 5:52 AM,37 F,25 F,62 %,N,10 mph,0 mph,29.83 in,0.0 in,Cloudy
2016-01-17 6:52 AM,37 F,27 F,67 %,N,9 mph,0 mph,29.85 in,0.0 in,Cloudy
2016-01-17 7:52 AM,37 F,26 F,65 %,NNE,10 mph,0 mph,29.85 in,0.0 in,Cloudy
2016-01-17 8:52 AM,37 F,26 F,65 %,N,7 mph,0 mph,29.86 in,0.0 in,Cloudy
2016-01-17 9:52 AM,37 F,27 F,67 %,E,7 mph,0 mph,29.89 in,0.0 in,Cloudy
2016-01-17 10:52 AM,37 F,27 F,67 %,NE,6 mph,0 mph,29.87 in,0.0 in,Cloudy
2016-01-17 11:52 AM,36 F,27 F,70 %,SE,7 mph,0 mph,29.88 in,0.0 in,Light Snow
2016-01-17 12:08 PM,36 F,28 F,73 %,SSE,6 mph,0 mph,29.87 in,0.0 in,Light Snow
2016-01-17 12:16 PM,35 F,28 F,76 %,VAR,6 mph,0 mph,29.86 in,0.0 in,Light Snow
2016-01-17 12:23 PM,35 F,29 F,78 %,SSE,8 mph,0 mph,29.87 in,0.0 in,Light Snow
2016-01-17 12:32 PM,34 F,30 F,85 %,SSE,7 mph,0 mph,29.87 in,0.0 in,Light Snow
2016-01-17 12:38 PM,34 F,30 F,85 %,SSE,6 mph,0 mph,29.86 in,0.0 in,Light Snow
2016-01-17 12:44 PM,33 F,30 F,89 %,SSE,6 mph,0 mph,29.86 in,0.0 in,Light Snow
2016-01-17 12:52 PM,33 F,30 F,89 %,SSE,7 mph,0 mph,29.85 in,0.0 in,Light Snow
2016-01-17 1:21 PM,33 F,31 F,92 %,SSE,5 mph,0 mph,29.84 in,0.0 in,Light Snow
2016-01-17 1:42 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Light Snow
2016-01-17 1:52 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Snow
2016-01-17 2:20 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Light Snow
2016-01-17 2:27 PM,33 F,31 F,92 %,CALM,0 mph,0 mph,29.81 in,0.0 in,Light Snow
2016-01-17 2:52 PM,33 F,31 F,92 %,NNE,3 mph,0 mph,29.79 in,0.0 in,Light Snow
2016-01-17 3:02 PM,33 F,31 F,92 %,NNE,3 mph,0 mph,29.79 in,0.0 in,Light Snow
2016-01-17 3:12 PM,34 F,31 F,89 %,NNE,3 mph,0 mph,29.79 in,0.0 in,Light Snow
2016-01-17 3:18 PM,34 F,31 F,89 %,NNE,5 mph,0 mph,29.78 in,0.0 in,Light Snow
2016-01-17 3:26 PM,34 F,31 F,89 %,NE,3 mph,0 mph,29.78 in,0.0 in,Light Snow
2016-01-17 3:44 PM,35 F,32 F,89 %,NNW,7 mph,0 mph,29.78 in,0.0 in,Light Snow
2016-01-17 3:52 PM,35 F,31 F,85 %,N,7 mph,0 mph,29.78 in,0.0 in,Light Snow
2016-01-17 4:09 PM,35 F,32 F,89 %,N,6 mph,0 mph,29.77 in,0.0 in,Cloudy
2016-01-17 4:49 PM,36 F,30 F,81 %,N,8 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2016-01-17 4:52 PM,36 F,31 F,82 %,N,7 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2016-01-17 5:05 PM,36 F,29 F,76 %,NNW,8 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
2016-01-17 5:39 PM,36 F,30 F,79 %,NW,7 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2016-01-17 5:41 PM,36 F,30 F,79 %,NNW,8 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2016-01-17 5:52 PM,36 F,30 F,79 %,NNW,8 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2016-01-17 6:52 PM,36 F,29 F,76 %,NNW,9 mph,0 mph,29.78 in,0.0 in,Cloudy
2016-01-17 7:52 PM,36 F,29 F,76 %,NW,6 mph,0 mph,29.79 in,0.0 in,Cloudy
2016-01-17 8:52 PM,36 F,29 F,76 %,W,5 mph,0 mph,29.79 in,0.0 in,Cloudy
2016-01-17 9:52 PM,35 F,29 F,78 %,SW,5 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
2016-01-17 10:52 PM,35 F,28 F,76 %,W,6 mph,0 mph,29.80 in,0.0 in,Fair
2016-01-17 11:52 PM,34 F,28 F,79 %,WSW,9 mph,0 mph,29.80 in,0.0 in,Fair
2016-01-17 12:52 AM,33 F,28 F,82 %,WSW,7 mph,0 mph,29.81 in,0.0 in,Fair
