Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-04-23 12:52 AM,60 F,44 F,55 %,NNW,17 mph,31 mph,29.66 in,0.0 in,Partly Cloudy
2014-04-23 1:52 AM,57 F,40 F,53 %,NNW,16 mph,25 mph,29.67 in,0.0 in,Partly Cloudy
2014-04-23 2:52 AM,55 F,36 F,49 %,NNW,13 mph,24 mph,29.68 in,0.0 in,Cloudy
2014-04-23 3:52 AM,55 F,34 F,45 %,NW,21 mph,29 mph,29.67 in,0.0 in,Partly Cloudy / Windy
2014-04-23 4:52 AM,54 F,32 F,43 %,NW,15 mph,25 mph,29.71 in,0.0 in,Fair
2014-04-23 5:52 AM,53 F,33 F,47 %,NW,14 mph,0 mph,29.73 in,0.0 in,Fair
2014-04-23 6:52 AM,51 F,34 F,52 %,NNW,13 mph,24 mph,29.75 in,0.0 in,Partly Cloudy
2014-04-23 7:52 AM,53 F,33 F,47 %,NW,15 mph,24 mph,29.76 in,0.0 in,Partly Cloudy
2014-04-23 8:52 AM,53 F,33 F,47 %,NW,22 mph,29 mph,29.79 in,0.0 in,Partly Cloudy / Windy
2014-04-23 9:52 AM,55 F,32 F,42 %,NNW,24 mph,37 mph,29.81 in,0.0 in,Mostly Cloudy / Windy
2014-04-23 10:52 AM,54 F,32 F,43 %,WNW,20 mph,30 mph,29.81 in,0.0 in,Mostly Cloudy
2014-04-23 11:52 AM,57 F,34 F,42 %,NW,21 mph,28 mph,29.81 in,0.0 in,Partly Cloudy / Windy
2014-04-23 12:52 PM,59 F,35 F,41 %,NW,23 mph,33 mph,29.81 in,0.0 in,Partly Cloudy / Windy
2014-04-23 1:52 PM,61 F,36 F,39 %,NW,20 mph,30 mph,29.81 in,0.0 in,Partly Cloudy
2014-04-23 2:52 PM,60 F,36 F,41 %,NW,21 mph,35 mph,29.82 in,0.0 in,Partly Cloudy / Windy
2014-04-23 3:52 PM,60 F,35 F,39 %,NW,20 mph,24 mph,29.82 in,0.0 in,Partly Cloudy
2014-04-23 4:52 PM,60 F,35 F,39 %,NNW,20 mph,26 mph,29.83 in,0.0 in,Partly Cloudy
2014-04-23 5:52 PM,58 F,34 F,41 %,NNW,21 mph,29 mph,29.85 in,0.0 in,Partly Cloudy / Windy
2014-04-23 6:52 PM,57 F,33 F,40 %,NW,20 mph,26 mph,29.86 in,0.0 in,Fair
2014-04-23 7:52 PM,55 F,32 F,42 %,NW,16 mph,29 mph,29.87 in,0.0 in,Fair
2014-04-23 8:52 PM,54 F,32 F,43 %,NW,14 mph,23 mph,29.92 in,0.0 in,Fair
2014-04-23 9:52 PM,52 F,32 F,47 %,NNW,16 mph,23 mph,29.96 in,0.0 in,Fair
2014-04-23 10:52 PM,50 F,31 F,48 %,NNW,13 mph,0 mph,29.98 in,0.0 in,Fair
2014-04-23 11:52 PM,50 F,30 F,46 %,NW,9 mph,0 mph,29.98 in,0.0 in,Fair
