Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-11-27 1:52 AM,39 F,32 F,76 %,WNW,5 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2014-11-27 2:52 AM,38 F,32 F,79 %,W,7 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2014-11-27 3:52 AM,39 F,32 F,76 %,WNW,5 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2014-11-27 4:52 AM,39 F,31 F,73 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2014-11-27 5:52 AM,39 F,32 F,76 %,CALM,0 mph,0 mph,30.01 in,0.0 in,Cloudy
2014-11-27 6:52 AM,39 F,32 F,76 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
2014-11-27 7:25 AM,39 F,30 F,70 %,WNW,3 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2014-11-27 7:52 AM,39 F,32 F,76 %,N,5 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2014-11-27 8:52 AM,40 F,33 F,77 %,N,6 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2014-11-27 9:52 AM,41 F,32 F,70 %,NW,7 mph,0 mph,30.05 in,0.0 in,Cloudy
2014-11-27 10:52 AM,42 F,33 F,70 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2014-11-27 11:52 AM,44 F,34 F,68 %,N,3 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2014-11-27 12:52 PM,46 F,33 F,61 %,NW,7 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2014-11-27 1:52 PM,46 F,32 F,58 %,NW,10 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2014-11-27 2:52 PM,49 F,28 F,44 %,NW,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2014-11-27 3:52 PM,48 F,26 F,42 %,NNW,14 mph,18 mph,30.03 in,0.0 in,Partly Cloudy
2014-11-27 4:52 PM,47 F,26 F,44 %,WNW,12 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
2014-11-27 5:52 PM,44 F,26 F,49 %,NW,12 mph,23 mph,30.08 in,0.0 in,Mostly Cloudy
2014-11-27 6:52 PM,42 F,28 F,58 %,WNW,8 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2014-11-27 7:52 PM,41 F,28 F,60 %,WNW,7 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2014-11-27 8:52 PM,40 F,27 F,60 %,W,6 mph,0 mph,30.14 in,0.0 in,Fair
2014-11-27 9:52 PM,41 F,28 F,60 %,WNW,9 mph,0 mph,30.14 in,0.0 in,Cloudy
2014-11-27 10:52 PM,41 F,27 F,57 %,WNW,7 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2014-11-27 11:52 PM,41 F,27 F,57 %,WNW,9 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
2014-11-27 12:52 AM,39 F,26 F,60 %,W,12 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
