Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-06-08 12:52 AM,71 F,57 F,61 %,SSW,6 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2014-06-08 1:52 AM,70 F,59 F,68 %,S,7 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2014-06-08 2:52 AM,70 F,60 F,71 %,S,9 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2014-06-08 3:52 AM,68 F,60 F,76 %,SW,5 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2014-06-08 4:52 AM,68 F,60 F,76 %,SSW,3 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2014-06-08 5:52 AM,67 F,59 F,76 %,SSE,6 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2014-06-08 6:52 AM,68 F,60 F,76 %,S,5 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2014-06-08 7:52 AM,70 F,60 F,71 %,S,8 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2014-06-08 8:52 AM,73 F,61 F,66 %,S,8 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2014-06-08 9:52 AM,76 F,62 F,62 %,S,8 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
2014-06-08 10:52 AM,81 F,63 F,54 %,S,9 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2014-06-08 11:32 AM,82 F,61 F,48 %,S,13 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2014-06-08 11:52 AM,83 F,60 F,46 %,S,14 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2014-06-08 12:01 PM,82 F,59 F,45 %,S,14 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2014-06-08 12:52 PM,84 F,60 F,44 %,S,10 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2014-06-08 1:52 PM,84 F,61 F,46 %,S,13 mph,21 mph,29.89 in,0.0 in,Mostly Cloudy
2014-06-08 2:52 PM,84 F,64 F,51 %,S,12 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2014-06-08 3:52 PM,83 F,63 F,51 %,SSE,12 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
2014-06-08 4:52 PM,84 F,63 F,49 %,SSE,13 mph,0 mph,29.84 in,0.0 in,Cloudy
2014-06-08 5:52 PM,83 F,63 F,51 %,S,15 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
2014-06-08 6:52 PM,82 F,63 F,52 %,SSE,13 mph,0 mph,29.83 in,0.0 in,Cloudy
2014-06-08 7:52 PM,80 F,63 F,56 %,SSE,12 mph,0 mph,29.82 in,0.0 in,Cloudy
2014-06-08 8:52 PM,79 F,63 F,58 %,SSE,12 mph,0 mph,29.83 in,0.0 in,Cloudy
2014-06-08 9:52 PM,77 F,63 F,62 %,SSE,10 mph,0 mph,29.84 in,0.0 in,Light Rain
2014-06-08 10:52 PM,75 F,64 F,69 %,S,9 mph,0 mph,29.86 in,0.0 in,Light Rain
2014-06-08 11:52 PM,72 F,65 F,78 %,S,5 mph,0 mph,29.86 in,0.1 in,Rain
