Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-03-20 12:39 AM,43 F,39 F,87 %,S,6 mph,0 mph,29.84 in,0.0 in,Fog
2014-03-20 12:48 AM,43 F,39 F,87 %,S,7 mph,0 mph,29.83 in,0.0 in,Fog
2014-03-20 12:52 AM,43 F,40 F,89 %,S,8 mph,0 mph,29.83 in,0.0 in,Fog
2014-03-20 1:17 AM,43 F,41 F,93 %,SW,5 mph,0 mph,29.85 in,0.0 in,Fog
2014-03-20 1:52 AM,44 F,41 F,89 %,S,5 mph,0 mph,29.83 in,0.0 in,Fog
2014-03-20 2:52 AM,44 F,41 F,89 %,SW,3 mph,0 mph,29.82 in,0.0 in,Fog
2014-03-20 3:52 AM,44 F,41 F,89 %,SW,3 mph,0 mph,29.82 in,0.0 in,Fog
2014-03-20 3:59 AM,45 F,41 F,87 %,SSW,7 mph,0 mph,29.82 in,0.0 in,Cloudy
2014-03-20 4:10 AM,45 F,41 F,87 %,SSW,7 mph,0 mph,29.82 in,0.0 in,Fog
2014-03-20 4:52 AM,44 F,42 F,93 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Fog
2014-03-20 5:52 AM,45 F,42 F,90 %,,0 mph,0 mph,29.85 in,0.0 in,Cloudy
2014-03-20 6:05 AM,45 F,41 F,87 %,WNW,5 mph,0 mph,29.85 in,0.0 in,Cloudy
2014-03-20 6:52 AM,44 F,41 F,89 %,WSW,5 mph,0 mph,29.86 in,0.0 in,Cloudy
2014-03-20 7:14 AM,45 F,41 F,87 %,SW,3 mph,0 mph,29.87 in,0.0 in,Fog
2014-03-20 7:41 AM,43 F,39 F,87 %,SSW,5 mph,0 mph,29.87 in,0.0 in,Fog
2014-03-20 7:45 AM,43 F,39 F,87 %,SSW,3 mph,0 mph,29.87 in,0.0 in,Fog
2014-03-20 7:52 AM,43 F,41 F,93 %,SSW,6 mph,0 mph,29.88 in,0.0 in,Fog
2014-03-20 8:33 AM,43 F,41 F,93 %,SW,5 mph,0 mph,29.89 in,0.0 in,Fog
2014-03-20 8:44 AM,43 F,41 F,93 %,WSW,3 mph,0 mph,29.89 in,0.0 in,Fog
2014-03-20 8:52 AM,44 F,41 F,89 %,S,5 mph,0 mph,29.89 in,0.0 in,Fog
2014-03-20 9:02 AM,45 F,43 F,93 %,S,7 mph,0 mph,29.89 in,0.0 in,Mist
2014-03-20 9:21 AM,45 F,43 F,93 %,S,6 mph,0 mph,29.89 in,0.0 in,Partly Cloudy
2014-03-20 9:52 AM,51 F,41 F,68 %,VAR,5 mph,0 mph,29.89 in,0.0 in,Fair
2014-03-20 10:52 AM,55 F,32 F,42 %,W,16 mph,24 mph,29.89 in,0.0 in,Fair
2014-03-20 11:52 AM,56 F,29 F,36 %,WNW,21 mph,29 mph,29.89 in,0.0 in,Partly Cloudy / Windy
2014-03-20 12:52 PM,58 F,27 F,31 %,NW,16 mph,29 mph,29.89 in,0.0 in,Fair
2014-03-20 1:52 PM,58 F,24 F,27 %,NW,21 mph,30 mph,29.88 in,0.0 in,Fair / Windy
2014-03-20 2:52 PM,60 F,25 F,26 %,WNW,15 mph,22 mph,29.88 in,0.0 in,Fair
2014-03-20 3:52 PM,60 F,23 F,24 %,WNW,17 mph,26 mph,29.87 in,0.0 in,Fair
2014-03-20 4:52 PM,60 F,22 F,23 %,W,18 mph,24 mph,29.87 in,0.0 in,Fair
2014-03-20 5:52 PM,59 F,20 F,22 %,WNW,20 mph,31 mph,29.88 in,0.0 in,Fair
2014-03-20 6:52 PM,56 F,22 F,27 %,NW,15 mph,20 mph,29.90 in,0.0 in,Partly Cloudy
2014-03-20 7:52 PM,54 F,22 F,29 %,NNW,10 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
2014-03-20 8:52 PM,52 F,23 F,32 %,NW,13 mph,23 mph,29.96 in,0.0 in,Fair
2014-03-20 9:52 PM,52 F,22 F,31 %,WNW,12 mph,23 mph,29.99 in,0.0 in,Partly Cloudy
2014-03-20 10:52 PM,50 F,22 F,33 %,WNW,8 mph,16 mph,30.00 in,0.0 in,Partly Cloudy
2014-03-20 11:52 PM,49 F,22 F,35 %,WNW,3 mph,0 mph,30.01 in,0.0 in,Fair
