Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-10-10 12:46 AM,73 F,70 F,88 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
2018-10-10 12:52 AM,74 F,70 F,87 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
2018-10-10 1:52 AM,74 F,70 F,87 %,SE,3 mph,0 mph,30.16 in,0.0 in,Cloudy
2018-10-10 2:21 AM,74 F,70 F,87 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Cloudy
2018-10-10 2:52 AM,74 F,70 F,87 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
2018-10-10 3:49 AM,73 F,70 F,88 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Cloudy
2018-10-10 3:52 AM,74 F,70 F,87 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 4:11 AM,74 F,70 F,87 %,SE,3 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 4:20 AM,74 F,70 F,87 %,SSE,5 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 4:52 AM,74 F,70 F,87 %,S,6 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 5:13 AM,74 F,70 F,87 %,S,6 mph,0 mph,30.11 in,0.0 in,Cloudy
2018-10-10 5:52 AM,74 F,70 F,87 %,S,6 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 6:06 AM,73 F,70 F,90 %,S,6 mph,0 mph,30.11 in,0.0 in,Cloudy
2018-10-10 6:18 AM,73 F,70 F,90 %,S,6 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 6:52 AM,73 F,70 F,90 %,S,5 mph,0 mph,30.11 in,0.0 in,Cloudy
2018-10-10 7:09 AM,73 F,70 F,90 %,S,5 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2018-10-10 7:32 AM,73 F,70 F,90 %,S,6 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2018-10-10 7:52 AM,73 F,70 F,90 %,S,5 mph,0 mph,30.11 in,0.0 in,Cloudy
2018-10-10 8:28 AM,74 F,70 F,87 %,S,6 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 8:52 AM,74 F,70 F,87 %,S,5 mph,0 mph,30.12 in,0.0 in,Cloudy
2018-10-10 9:50 AM,75 F,72 F,89 %,SSW,5 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2018-10-10 9:52 AM,76 F,71 F,85 %,SSW,5 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2018-10-10 10:16 AM,76 F,70 F,82 %,S,3 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
2018-10-10 10:52 AM,78 F,71 F,79 %,S,7 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
2018-10-10 11:52 AM,80 F,71 F,74 %,S,6 mph,0 mph,30.07 in,0.0 in,Light Rain
2018-10-10 12:52 PM,82 F,71 F,69 %,S,9 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
2018-10-10 1:27 PM,81 F,71 F,72 %,S,9 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
2018-10-10 1:52 PM,81 F,71 F,72 %,S,8 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2018-10-10 2:52 PM,82 F,71 F,69 %,S,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2018-10-10 3:52 PM,81 F,70 F,69 %,S,10 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
2018-10-10 4:52 PM,82 F,71 F,69 %,S,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2018-10-10 5:52 PM,80 F,70 F,71 %,S,8 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2018-10-10 6:52 PM,78 F,70 F,76 %,S,7 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
2018-10-10 7:52 PM,78 F,68 F,71 %,SSE,7 mph,0 mph,29.92 in,0.0 in,Cloudy
2018-10-10 8:52 PM,78 F,70 F,76 %,SSE,9 mph,0 mph,29.91 in,0.0 in,Cloudy
2018-10-10 9:52 PM,77 F,71 F,82 %,S,7 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2018-10-10 10:52 PM,77 F,71 F,82 %,S,7 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2018-10-10 11:52 PM,77 F,71 F,82 %,S,12 mph,0 mph,29.87 in,0.0 in,Cloudy
