Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-08-13 12:52 AM,75 F,71 F,87 %,N,6 mph,0 mph,30.01 in,0.0 in,Cloudy
2018-08-13 1:52 AM,75 F,70 F,84 %,NW,5 mph,0 mph,29.99 in,0.0 in,Cloudy
2018-08-13 2:52 AM,74 F,70 F,87 %,NNW,5 mph,0 mph,29.98 in,0.0 in,Cloudy
2018-08-13 3:52 AM,75 F,70 F,84 %,NNW,3 mph,0 mph,29.98 in,0.0 in,Cloudy
2018-08-13 4:52 AM,74 F,69 F,85 %,NNW,6 mph,0 mph,29.98 in,0.0 in,Cloudy
2018-08-13 5:39 AM,74 F,70 F,87 %,NNW,6 mph,0 mph,29.98 in,0.0 in,Cloudy
2018-08-13 5:52 AM,74 F,70 F,87 %,NNW,5 mph,0 mph,29.97 in,0.0 in,Cloudy
2018-08-13 6:28 AM,75 F,70 F,84 %,NNE,6 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2018-08-13 6:52 AM,74 F,69 F,85 %,NW,5 mph,0 mph,29.97 in,0.0 in,Partly Cloudy
2018-08-13 7:52 AM,74 F,69 F,85 %,N,7 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2018-08-13 8:52 AM,77 F,69 F,76 %,N,9 mph,0 mph,29.97 in,0.0 in,Mostly Cloudy
2018-08-13 9:52 AM,80 F,71 F,74 %,N,7 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
2018-08-13 10:52 AM,80 F,70 F,71 %,NW,8 mph,0 mph,29.99 in,0.0 in,Cloudy
2018-08-13 11:52 AM,83 F,70 F,65 %,WNW,8 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2018-08-13 12:52 PM,84 F,69 F,61 %,VAR,6 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
2018-08-13 1:52 PM,85 F,69 F,59 %,ENE,5 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
2018-08-13 2:52 PM,86 F,69 F,57 %,E,3 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
2018-08-13 3:52 PM,85 F,69 F,59 %,S,8 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2018-08-13 4:37 PM,84 F,68 F,58 %,SSW,17 mph,28 mph,29.90 in,0.0 in,Thunder
2018-08-13 4:44 PM,78 F,66 F,66 %,W,39 mph,51 mph,29.90 in,0.0 in,Thunder / Windy
2018-08-13 4:47 PM,75 F,64 F,69 %,WNW,28 mph,51 mph,29.91 in,0.0 in,Light Rain with Thunder
2018-08-13 4:52 PM,75 F,62 F,64 %,W,18 mph,51 mph,29.89 in,0.0 in,Light Rain with Thunder
2018-08-13 4:56 PM,76 F,62 F,62 %,W,14 mph,33 mph,29.89 in,0.0 in,Light Rain with Thunder
2018-08-13 5:02 PM,79 F,61 F,54 %,WNW,12 mph,0 mph,29.90 in,0.0 in,Light Rain
2018-08-13 5:52 PM,79 F,68 F,69 %,WSW,9 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2018-08-13 6:33 PM,80 F,68 F,67 %,N,7 mph,0 mph,29.89 in,0.0 in,Thunder in the Vicinity
2018-08-13 6:52 PM,78 F,67 F,68 %,N,9 mph,0 mph,29.91 in,0.0 in,Thunder in the Vicinity
2018-08-13 6:57 PM,78 F,67 F,68 %,N,8 mph,0 mph,29.91 in,0.0 in,Fair
2018-08-13 7:52 PM,77 F,65 F,66 %,W,7 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
2018-08-13 8:52 PM,76 F,67 F,74 %,NW,5 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2018-08-13 9:52 PM,75 F,68 F,79 %,SW,9 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2018-08-13 10:52 PM,74 F,67 F,79 %,WSW,7 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
2018-08-13 11:52 PM,73 F,66 F,79 %,WSW,7 mph,0 mph,29.92 in,0.0 in,Cloudy
