Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-05-23 12:52 AM,71 F,47 F,42 %,NNW,22 mph,26 mph,29.90 in,0.0 in,Partly Cloudy / Windy
2014-05-23 1:52 AM,69 F,45 F,42 %,NW,16 mph,28 mph,29.89 in,0.0 in,Partly Cloudy
2014-05-23 2:52 AM,65 F,46 F,50 %,NNW,13 mph,22 mph,29.89 in,0.0 in,Partly Cloudy
2014-05-23 3:52 AM,64 F,46 F,52 %,NNW,18 mph,24 mph,29.90 in,0.0 in,Partly Cloudy
2014-05-23 4:52 AM,62 F,47 F,58 %,NNW,9 mph,0 mph,29.91 in,0.0 in,Fair
2014-05-23 5:52 AM,61 F,47 F,60 %,NNW,8 mph,0 mph,29.92 in,0.0 in,Fair
2014-05-23 6:52 AM,63 F,48 F,58 %,NNW,5 mph,0 mph,29.94 in,0.0 in,Fair
2014-05-23 7:52 AM,66 F,49 F,54 %,NW,14 mph,18 mph,29.95 in,0.0 in,Partly Cloudy
2014-05-23 8:52 AM,68 F,49 F,50 %,NNW,13 mph,18 mph,29.95 in,0.0 in,Fair
2014-05-23 9:52 AM,71 F,49 F,45 %,N,16 mph,22 mph,29.95 in,0.0 in,Partly Cloudy
2014-05-23 10:52 AM,74 F,48 F,40 %,NW,14 mph,23 mph,29.95 in,0.0 in,Partly Cloudy
2014-05-23 11:52 AM,75 F,49 F,40 %,NW,16 mph,24 mph,29.94 in,0.0 in,Partly Cloudy
2014-05-23 12:52 PM,77 F,48 F,36 %,WNW,14 mph,23 mph,29.93 in,0.0 in,Partly Cloudy
2014-05-23 1:52 PM,78 F,49 F,36 %,NW,15 mph,23 mph,29.92 in,0.0 in,Mostly Cloudy
2014-05-23 2:52 PM,79 F,48 F,34 %,NW,15 mph,23 mph,29.89 in,0.0 in,Partly Cloudy
2014-05-23 3:52 PM,80 F,46 F,30 %,NW,15 mph,25 mph,29.88 in,0.0 in,Partly Cloudy
2014-05-23 4:52 PM,79 F,50 F,36 %,NNW,14 mph,22 mph,29.88 in,0.0 in,Partly Cloudy
2014-05-23 5:52 PM,78 F,48 F,35 %,NNW,18 mph,28 mph,29.89 in,0.0 in,Partly Cloudy
2014-05-23 6:52 PM,76 F,46 F,35 %,NNW,14 mph,20 mph,29.89 in,0.0 in,Partly Cloudy
2014-05-23 7:52 PM,73 F,45 F,37 %,NNW,17 mph,26 mph,29.93 in,0.0 in,Fair
2014-05-23 8:52 PM,70 F,45 F,41 %,NNW,18 mph,23 mph,29.97 in,0.0 in,Fair
2014-05-23 9:52 PM,67 F,42 F,40 %,NNW,20 mph,26 mph,30.00 in,0.0 in,Fair
2014-05-23 10:52 PM,66 F,42 F,42 %,NNW,14 mph,18 mph,30.02 in,0.0 in,Fair
2014-05-23 11:52 PM,64 F,42 F,45 %,NNW,13 mph,0 mph,30.02 in,0.0 in,Fair
