Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-11-15 1:52 AM,35 F,15 F,44 %,NW,10 mph,16 mph,30.30 in,0.0 in,Fair
2014-11-15 2:52 AM,34 F,15 F,46 %,NW,12 mph,0 mph,30.31 in,0.0 in,Fair
2014-11-15 3:52 AM,34 F,16 F,48 %,NW,12 mph,20 mph,30.32 in,0.0 in,Fair
2014-11-15 4:52 AM,34 F,16 F,48 %,NW,14 mph,0 mph,30.33 in,0.0 in,Fair
2014-11-15 5:52 AM,34 F,16 F,48 %,NW,12 mph,20 mph,30.34 in,0.0 in,Fair
2014-11-15 6:52 AM,33 F,16 F,50 %,NW,8 mph,0 mph,30.35 in,0.0 in,Fair
2014-11-15 7:52 AM,33 F,16 F,50 %,NNW,9 mph,0 mph,30.37 in,0.0 in,Fair
2014-11-15 8:52 AM,35 F,16 F,46 %,N,6 mph,0 mph,30.41 in,0.0 in,Fair
2014-11-15 9:52 AM,36 F,18 F,48 %,NNW,9 mph,18 mph,30.42 in,0.0 in,Fair
2014-11-15 10:52 AM,39 F,19 F,45 %,NNW,10 mph,0 mph,30.43 in,0.0 in,Fair
2014-11-15 11:52 AM,42 F,20 F,41 %,NNW,8 mph,0 mph,30.43 in,0.0 in,Fair
2014-11-15 12:52 PM,44 F,20 F,38 %,NW,8 mph,16 mph,30.40 in,0.0 in,Partly Cloudy
2014-11-15 1:52 PM,45 F,19 F,36 %,NNW,9 mph,0 mph,30.38 in,0.0 in,Partly Cloudy
2014-11-15 2:52 PM,46 F,17 F,31 %,NNW,3 mph,0 mph,30.37 in,0.0 in,Partly Cloudy
2014-11-15 3:52 PM,45 F,16 F,31 %,VAR,6 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
2014-11-15 4:52 PM,46 F,16 F,30 %,VAR,3 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
2014-11-15 5:52 PM,42 F,15 F,34 %,WNW,5 mph,0 mph,30.36 in,0.0 in,Partly Cloudy
2014-11-15 6:52 PM,41 F,17 F,38 %,N,5 mph,0 mph,30.37 in,0.0 in,Partly Cloudy
2014-11-15 7:52 PM,41 F,23 F,49 %,E,3 mph,0 mph,30.38 in,0.0 in,Fair
2014-11-15 8:52 PM,40 F,22 F,49 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Fair
2014-11-15 9:52 PM,38 F,19 F,47 %,S,3 mph,0 mph,30.37 in,0.0 in,Fair
2014-11-15 10:52 PM,38 F,22 F,53 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Partly Cloudy
2014-11-15 11:52 PM,38 F,24 F,57 %,CALM,0 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
2014-11-15 12:52 AM,37 F,22 F,54 %,SW,3 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
