Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-03-10 11:52 PM,43 F,22 F,43 %,SSE,5 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2014-03-10 12:52 AM,43 F,28 F,56 %,S,7 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
2014-03-10 1:52 AM,41 F,23 F,49 %,S,6 mph,0 mph,29.98 in,0.0 in,Cloudy
2014-03-10 2:52 AM,42 F,24 F,49 %,S,8 mph,0 mph,29.96 in,0.0 in,Cloudy
2014-03-10 3:52 AM,41 F,23 F,49 %,SSW,8 mph,0 mph,29.93 in,0.0 in,Cloudy
2014-03-10 4:52 AM,41 F,24 F,51 %,SW,7 mph,0 mph,29.91 in,0.0 in,Cloudy
2014-03-10 5:52 AM,41 F,24 F,51 %,SW,7 mph,0 mph,29.91 in,0.0 in,Cloudy
2014-03-10 6:52 AM,41 F,25 F,53 %,SW,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2014-03-10 7:52 AM,42 F,25 F,51 %,SW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
2014-03-10 8:52 AM,43 F,27 F,53 %,SSW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
2014-03-10 9:52 AM,43 F,30 F,60 %,S,8 mph,0 mph,29.88 in,0.0 in,Cloudy
2014-03-10 10:52 AM,45 F,31 F,58 %,S,6 mph,0 mph,29.88 in,0.0 in,Cloudy
2014-03-10 11:52 AM,46 F,0 F,58 %,S,8 mph,0 mph,29.85 in,0.0 in,Cloudy
2014-03-10 12:52 PM,47 F,0 F,56 %,S,9 mph,0 mph,29.83 in,0.0 in,Cloudy
2014-03-10 1:52 PM,48 F,34 F,58 %,S,8 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
2014-03-10 2:52 PM,53 F,34 F,48 %,S,12 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
2014-03-10 3:52 PM,59 F,30 F,33 %,S,18 mph,22 mph,29.73 in,0.0 in,Partly Cloudy
2014-03-10 4:52 PM,61 F,28 F,29 %,SSW,17 mph,26 mph,29.70 in,0.0 in,Fair
2014-03-10 5:52 PM,61 F,28 F,29 %,SSW,21 mph,26 mph,29.67 in,0.0 in,Fair / Windy
2014-03-10 6:52 PM,59 F,28 F,31 %,SSW,15 mph,0 mph,29.67 in,0.0 in,Fair
2014-03-10 7:52 PM,55 F,29 F,37 %,SSW,8 mph,0 mph,29.67 in,0.0 in,Fair
2014-03-10 8:52 PM,52 F,33 F,49 %,S,9 mph,0 mph,29.68 in,0.0 in,Fair
2014-03-10 9:52 PM,54 F,29 F,38 %,CALM,0 mph,0 mph,29.67 in,0.0 in,Fair
2014-03-10 10:52 PM,52 F,31 F,45 %,SSW,6 mph,0 mph,29.67 in,0.0 in,Fair
