Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-08-31 12:52 AM,82 F,71 F,69 %,WSW,7 mph,0 mph,30.10 in,0.0 in,Light Rain
2018-08-31 1:03 AM,81 F,72 F,74 %,WNW,9 mph,0 mph,30.10 in,0.1 in,Light Rain
2018-08-31 1:52 AM,79 F,74 F,84 %,NNE,3 mph,0 mph,30.08 in,0.1 in,Light Rain
2018-08-31 2:52 AM,80 F,72 F,76 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Cloudy
2018-08-31 3:52 AM,79 F,73 F,82 %,E,5 mph,0 mph,30.08 in,0.0 in,Cloudy
2018-08-31 4:52 AM,80 F,72 F,76 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2018-08-31 5:52 AM,79 F,72 F,79 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2018-08-31 6:52 AM,79 F,72 F,79 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2018-08-31 7:52 AM,80 F,72 F,76 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2018-08-31 8:52 AM,81 F,72 F,74 %,ENE,3 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
2018-08-31 8:58 AM,81 F,72 F,74 %,ENE,3 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2018-08-31 9:21 AM,83 F,73 F,72 %,NE,3 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2018-08-31 9:52 AM,83 F,73 F,72 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Mostly Cloudy
2018-08-31 10:31 AM,83 F,74 F,74 %,S,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2018-08-31 10:46 AM,82 F,73 F,74 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2018-08-31 10:52 AM,83 F,73 F,72 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2018-08-31 11:52 AM,86 F,75 F,70 %,S,12 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2018-08-31 12:52 PM,89 F,72 F,57 %,S,13 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2018-08-31 1:17 PM,88 F,70 F,55 %,S,14 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2018-08-31 1:52 PM,88 F,69 F,53 %,S,13 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2018-08-31 2:52 PM,89 F,70 F,53 %,S,12 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
2018-08-31 3:52 PM,89 F,70 F,53 %,S,10 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2018-08-31 4:52 PM,89 F,70 F,53 %,S,10 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2018-08-31 5:52 PM,88 F,71 F,57 %,S,10 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2018-08-31 6:52 PM,86 F,72 F,63 %,S,9 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2018-08-31 7:32 PM,85 F,73 F,67 %,ESE,9 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2018-08-31 7:52 PM,84 F,73 F,69 %,ESE,10 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
2018-08-31 8:26 PM,84 F,73 F,69 %,ESE,9 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2018-08-31 8:52 PM,82 F,74 F,76 %,E,14 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
2018-08-31 9:13 PM,81 F,74 F,79 %,ENE,17 mph,0 mph,30.14 in,0.0 in,Thunder
2018-08-31 9:52 PM,80 F,74 F,81 %,ENE,16 mph,0 mph,30.16 in,0.0 in,Light Rain with Thunder
2018-08-31 10:10 PM,79 F,73 F,82 %,E,14 mph,21 mph,30.17 in,0.0 in,Light Rain
2018-08-31 10:18 PM,78 F,74 F,87 %,ENE,17 mph,0 mph,30.16 in,0.0 in,Light Rain with Thunder
2018-08-31 10:28 PM,78 F,74 F,87 %,NNE,15 mph,22 mph,30.17 in,0.1 in,Heavy T-Storm
2018-08-31 10:52 PM,76 F,72 F,87 %,NE,13 mph,0 mph,30.18 in,0.2 in,T-Storm
2018-08-31 10:58 PM,76 F,72 F,87 %,NNE,14 mph,0 mph,30.18 in,0.0 in,T-Storm
2018-08-31 11:29 PM,76 F,71 F,85 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Light Rain with Thunder
2018-08-31 11:52 PM,77 F,71 F,82 %,ESE,8 mph,0 mph,30.18 in,0.1 in,Heavy T-Storm
