Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-10-26 12:52 AM,48 F,40 F,74 %,SSW,5 mph,0 mph,30.10 in,0.0 in,Cloudy
2018-10-26 1:52 AM,49 F,40 F,71 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Cloudy
2018-10-26 2:52 AM,48 F,42 F,80 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Cloudy
2018-10-26 3:52 AM,48 F,40 F,74 %,NE,5 mph,0 mph,30.09 in,0.0 in,Cloudy
2018-10-26 4:52 AM,47 F,40 F,77 %,NE,6 mph,0 mph,30.08 in,0.0 in,Cloudy
2018-10-26 5:52 AM,45 F,40 F,82 %,NNE,3 mph,0 mph,30.09 in,0.0 in,Cloudy
2018-10-26 6:52 AM,45 F,38 F,76 %,NE,9 mph,0 mph,30.09 in,0.0 in,Cloudy
2018-10-26 7:52 AM,45 F,38 F,76 %,NE,9 mph,0 mph,30.09 in,0.0 in,Cloudy
2018-10-26 8:52 AM,46 F,38 F,73 %,NNE,6 mph,0 mph,30.11 in,0.0 in,Cloudy
2018-10-26 9:52 AM,47 F,37 F,68 %,NE,7 mph,0 mph,30.11 in,0.0 in,Cloudy
2018-10-26 10:52 AM,49 F,39 F,69 %,ENE,10 mph,0 mph,30.09 in,0.0 in,Cloudy
2018-10-26 11:52 AM,49 F,39 F,69 %,E,8 mph,0 mph,30.10 in,0.0 in,Cloudy
2018-10-26 12:52 PM,50 F,40 F,68 %,ESE,8 mph,0 mph,30.08 in,0.0 in,Cloudy
2018-10-26 1:52 PM,50 F,40 F,68 %,ESE,7 mph,0 mph,30.05 in,0.0 in,Cloudy
2018-10-26 2:52 PM,50 F,42 F,74 %,ENE,9 mph,0 mph,30.01 in,0.0 in,Light Rain
2018-10-26 3:52 PM,50 F,42 F,74 %,E,15 mph,0 mph,29.98 in,0.0 in,Light Rain
2018-10-26 4:52 PM,50 F,41 F,71 %,ENE,9 mph,0 mph,29.96 in,0.0 in,Light Rain
2018-10-26 5:52 PM,49 F,43 F,80 %,ENE,12 mph,0 mph,29.92 in,0.0 in,Light Rain
2018-10-26 6:52 PM,48 F,43 F,83 %,NE,10 mph,0 mph,29.92 in,0.0 in,Rain
2018-10-26 7:03 PM,48 F,43 F,83 %,ENE,9 mph,0 mph,29.92 in,0.0 in,Rain
2018-10-26 7:33 PM,48 F,44 F,86 %,E,10 mph,0 mph,29.90 in,0.1 in,Rain
2018-10-26 7:52 PM,48 F,44 F,86 %,NE,15 mph,0 mph,29.90 in,0.1 in,Rain
2018-10-26 7:58 PM,48 F,44 F,86 %,NE,13 mph,0 mph,29.90 in,0.0 in,Rain
2018-10-26 8:01 PM,48 F,44 F,86 %,NE,12 mph,0 mph,29.91 in,0.0 in,Light Rain
2018-10-26 8:52 PM,48 F,45 F,89 %,NE,12 mph,0 mph,29.88 in,0.1 in,Light Rain
2018-10-26 9:52 PM,48 F,45 F,89 %,NE,12 mph,0 mph,29.86 in,0.1 in,Heavy Rain
2018-10-26 10:13 PM,48 F,45 F,89 %,NNE,16 mph,0 mph,29.83 in,0.1 in,Heavy Rain
2018-10-26 10:18 PM,48 F,45 F,89 %,NE,15 mph,0 mph,29.82 in,0.1 in,Rain
2018-10-26 10:34 PM,48 F,45 F,89 %,NE,17 mph,0 mph,29.80 in,0.1 in,Rain
2018-10-26 10:39 PM,48 F,45 F,89 %,ENE,18 mph,0 mph,29.80 in,0.2 in,Rain
2018-10-26 10:52 PM,49 F,45 F,86 %,ENE,18 mph,0 mph,29.78 in,0.2 in,Light Rain
2018-10-26 11:19 PM,49 F,46 F,90 %,NE,10 mph,0 mph,29.80 in,0.0 in,Heavy Rain
2018-10-26 11:26 PM,49 F,46 F,90 %,NNE,8 mph,0 mph,29.80 in,0.1 in,Rain
2018-10-26 11:45 PM,49 F,46 F,90 %,NNE,12 mph,0 mph,29.77 in,0.1 in,Rain
2018-10-26 11:52 PM,49 F,47 F,93 %,N,9 mph,0 mph,29.78 in,0.1 in,Rain
