Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-10-17 11:52 PM,65 F,61 F,87 %,S,6 mph,0 mph,29.91 in,0.0 in,Cloudy
2013-10-17 12:52 AM,64 F,61 F,90 %,SSW,5 mph,0 mph,29.90 in,0.0 in,Cloudy
2013-10-17 1:52 AM,64 F,61 F,90 %,S,5 mph,0 mph,29.89 in,0.0 in,Cloudy
2013-10-17 2:52 AM,64 F,61 F,90 %,SSW,6 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2013-10-17 3:52 AM,64 F,61 F,90 %,SW,3 mph,0 mph,29.88 in,0.0 in,Cloudy
2013-10-17 4:52 AM,63 F,60 F,90 %,SSW,3 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2013-10-17 5:52 AM,63 F,60 F,90 %,SSW,3 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2013-10-17 6:52 AM,63 F,60 F,90 %,S,5 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
2013-10-17 7:52 AM,64 F,61 F,90 %,S,6 mph,0 mph,29.89 in,0.0 in,Cloudy
2013-10-17 8:52 AM,64 F,61 F,90 %,SSW,3 mph,0 mph,29.90 in,0.0 in,Cloudy
2013-10-17 9:52 AM,65 F,62 F,90 %,S,5 mph,0 mph,29.89 in,0.0 in,Cloudy
2013-10-17 10:22 AM,66 F,63 F,88 %,S,3 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
2013-10-17 10:52 AM,68 F,62 F,81 %,SSE,3 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2013-10-17 11:52 AM,72 F,61 F,68 %,SSE,5 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
2013-10-17 12:52 PM,74 F,62 F,66 %,SSW,6 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
2013-10-17 1:52 PM,76 F,62 F,62 %,S,7 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2013-10-17 2:52 PM,77 F,62 F,60 %,S,10 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2013-10-17 3:52 PM,74 F,61 F,64 %,S,9 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2013-10-17 4:52 PM,73 F,63 F,71 %,S,9 mph,0 mph,29.76 in,0.0 in,Cloudy
2013-10-17 5:52 PM,72 F,63 F,73 %,S,10 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2013-10-17 6:52 PM,71 F,63 F,75 %,S,10 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
2013-10-17 7:52 PM,70 F,62 F,76 %,S,10 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
2013-10-17 8:52 PM,71 F,61 F,70 %,SSW,15 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2013-10-17 9:52 PM,71 F,62 F,73 %,SW,13 mph,21 mph,29.75 in,0.0 in,Cloudy
2013-10-17 10:25 PM,72 F,63 F,73 %,W,9 mph,20 mph,29.77 in,0.0 in,Cloudy
2013-10-17 10:52 PM,68 F,60 F,76 %,WNW,10 mph,18 mph,29.79 in,0.0 in,Mostly Cloudy
2013-10-17 11:04 PM,68 F,61 F,78 %,NW,9 mph,0 mph,29.79 in,0.0 in,Cloudy
