Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-09-22 12:52 AM,76 F,66 F,71 %,S,6 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2019-09-22 1:52 AM,75 F,65 F,71 %,S,5 mph,0 mph,30.17 in,0.0 in,Mostly Cloudy
2019-09-22 2:52 AM,73 F,65 F,76 %,S,6 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
2019-09-22 3:52 AM,72 F,65 F,78 %,SSW,5 mph,0 mph,30.14 in,0.0 in,Fair
2019-09-22 4:52 AM,71 F,65 F,81 %,SSW,7 mph,0 mph,30.13 in,0.0 in,Fair
2019-09-22 5:52 AM,71 F,65 F,81 %,WSW,3 mph,0 mph,30.13 in,0.0 in,Fair
2019-09-22 6:52 AM,71 F,65 F,81 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Fair
2019-09-22 7:52 AM,72 F,65 F,78 %,ESE,3 mph,0 mph,30.15 in,0.0 in,Fair
2019-09-22 8:52 AM,74 F,66 F,76 %,SSE,3 mph,0 mph,30.16 in,0.0 in,Fair
2019-09-22 9:52 AM,76 F,66 F,71 %,SE,5 mph,0 mph,30.16 in,0.0 in,Fair
2019-09-22 10:52 AM,80 F,66 F,62 %,ESE,3 mph,0 mph,30.15 in,0.0 in,Fair
2019-09-22 11:52 AM,86 F,65 F,49 %,E,3 mph,0 mph,30.13 in,0.0 in,Fair
2019-09-22 12:52 PM,89 F,63 F,42 %,SW,5 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
2019-09-22 1:52 PM,90 F,65 F,43 %,S,7 mph,0 mph,30.07 in,0.0 in,Fair
2019-09-22 2:52 PM,93 F,64 F,38 %,S,8 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
2019-09-22 3:52 PM,91 F,66 F,43 %,S,12 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
2019-09-22 4:52 PM,89 F,68 F,50 %,S,12 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2019-09-22 5:52 PM,88 F,68 F,51 %,S,8 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2019-09-22 6:52 PM,84 F,69 F,61 %,S,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2019-09-22 7:52 PM,82 F,70 F,67 %,S,7 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2019-09-22 8:52 PM,80 F,70 F,71 %,S,6 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2019-09-22 9:52 PM,79 F,70 F,74 %,S,7 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
2019-09-22 10:52 PM,78 F,69 F,74 %,S,9 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
2019-09-22 11:52 PM,78 F,69 F,74 %,S,12 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
