Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-05-29 12:52 AM,62 F,57 F,84 %,E,12 mph,0 mph,30.09 in,0.0 in,Cloudy
2014-05-29 1:52 AM,61 F,56 F,83 %,E,9 mph,0 mph,30.09 in,0.0 in,Light Rain
2014-05-29 2:26 AM,61 F,55 F,82 %,E,12 mph,0 mph,30.09 in,0.0 in,Cloudy
2014-05-29 2:52 AM,60 F,54 F,80 %,E,12 mph,0 mph,30.10 in,0.0 in,Cloudy
2014-05-29 3:33 AM,61 F,54 F,77 %,E,14 mph,0 mph,30.10 in,0.0 in,Cloudy
2014-05-29 3:52 AM,60 F,54 F,80 %,E,9 mph,0 mph,30.10 in,0.0 in,Cloudy
2014-05-29 4:52 AM,60 F,53 F,78 %,E,9 mph,0 mph,30.11 in,0.0 in,Cloudy
2014-05-29 5:08 AM,59 F,54 F,82 %,E,10 mph,0 mph,30.12 in,0.0 in,Cloudy
2014-05-29 5:33 AM,59 F,54 F,82 %,E,7 mph,0 mph,30.12 in,0.0 in,Cloudy
2014-05-29 5:40 AM,59 F,54 F,82 %,E,6 mph,0 mph,30.12 in,0.0 in,Light Rain
2014-05-29 5:52 AM,59 F,54 F,83 %,E,5 mph,0 mph,30.13 in,0.0 in,Light Drizzle
2014-05-29 5:58 AM,57 F,54 F,88 %,E,5 mph,0 mph,30.13 in,0.0 in,Light Drizzle
2014-05-29 6:35 AM,57 F,54 F,88 %,E,8 mph,0 mph,30.13 in,0.0 in,Light Drizzle
2014-05-29 6:39 AM,59 F,54 F,82 %,E,10 mph,0 mph,30.13 in,0.0 in,Light Drizzle
2014-05-29 6:52 AM,58 F,54 F,87 %,E,6 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 6:59 AM,57 F,54 F,88 %,E,8 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 7:06 AM,59 F,54 F,82 %,E,7 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 7:14 AM,59 F,54 F,82 %,E,8 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 7:23 AM,59 F,54 F,82 %,NE,9 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 7:30 AM,59 F,54 F,82 %,ENE,12 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 7:36 AM,57 F,54 F,88 %,NE,12 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 7:52 AM,58 F,54 F,87 %,ENE,9 mph,0 mph,30.14 in,0.0 in,Light Drizzle
2014-05-29 8:35 AM,57 F,54 F,88 %,NE,10 mph,0 mph,30.15 in,0.0 in,Light Drizzle
2014-05-29 8:52 AM,58 F,54 F,87 %,NE,10 mph,0 mph,30.16 in,0.0 in,Light Drizzle
2014-05-29 9:03 AM,57 F,54 F,88 %,ENE,10 mph,0 mph,30.17 in,0.0 in,Light Drizzle
2014-05-29 9:13 AM,57 F,54 F,88 %,ENE,10 mph,0 mph,30.17 in,0.0 in,Light Drizzle
