Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-07-27 12:52 AM,79 F,71 F,77 %,S,7 mph,0 mph,29.85 in,0.0 in,Cloudy
2014-07-27 1:52 AM,78 F,71 F,79 %,S,7 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2014-07-27 2:52 AM,78 F,70 F,76 %,SSW,6 mph,0 mph,29.82 in,0.0 in,Cloudy
2014-07-27 3:52 AM,77 F,70 F,79 %,SW,6 mph,0 mph,29.82 in,0.0 in,Cloudy
2014-07-27 4:52 AM,77 F,70 F,79 %,W,6 mph,0 mph,29.84 in,0.0 in,Light Rain
2014-07-27 5:52 AM,76 F,68 F,76 %,W,3 mph,0 mph,29.84 in,0.1 in,Light Rain
2014-07-27 6:49 AM,73 F,66 F,78 %,S,14 mph,0 mph,29.75 in,0.0 in,Light Rain
2014-07-27 6:52 AM,73 F,66 F,79 %,S,18 mph,23 mph,29.75 in,0.0 in,Light Rain
2014-07-27 7:52 AM,75 F,66 F,73 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2014-07-27 8:52 AM,75 F,66 F,73 %,SW,7 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
2014-07-27 9:52 AM,76 F,68 F,76 %,S,8 mph,0 mph,29.82 in,0.0 in,Cloudy
2014-07-27 10:52 AM,77 F,67 F,71 %,SW,8 mph,0 mph,29.79 in,0.0 in,Cloudy
2014-07-27 11:52 AM,79 F,68 F,69 %,SW,12 mph,0 mph,29.80 in,0.0 in,Cloudy
2014-07-27 12:52 PM,82 F,69 F,65 %,SSW,12 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2014-07-27 1:52 PM,85 F,68 F,57 %,SW,14 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
2014-07-27 2:52 PM,86 F,69 F,57 %,SSW,9 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
2014-07-27 3:52 PM,85 F,70 F,61 %,SSW,12 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
2014-07-27 4:52 PM,85 F,69 F,59 %,SSW,14 mph,22 mph,29.72 in,0.0 in,Cloudy
2014-07-27 5:52 PM,83 F,69 F,63 %,SSW,16 mph,23 mph,29.70 in,0.0 in,Cloudy
2014-07-27 6:52 PM,84 F,70 F,63 %,SW,16 mph,21 mph,29.69 in,0.0 in,Cloudy
2014-07-27 7:52 PM,83 F,71 F,67 %,SSW,12 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
2014-07-27 8:52 PM,81 F,71 F,72 %,SSW,9 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
2014-07-27 9:52 PM,81 F,72 F,74 %,S,10 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2014-07-27 10:52 PM,80 F,72 F,76 %,S,8 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
2014-07-27 11:52 PM,81 F,72 F,74 %,SW,8 mph,0 mph,29.62 in,0.0 in,Light Rain
