Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-01-23 1:52 AM,37 F,25 F,62 %,NNW,6 mph,0 mph,30.38 in,0.0 in,Cloudy
2015-01-23 2:52 AM,37 F,24 F,59 %,NNW,5 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
2015-01-23 3:52 AM,37 F,24 F,59 %,NNW,5 mph,0 mph,30.38 in,0.0 in,Cloudy
2015-01-23 4:52 AM,36 F,23 F,59 %,W,5 mph,0 mph,30.38 in,0.0 in,Partly Cloudy
2015-01-23 5:52 AM,33 F,25 F,72 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Fair
2015-01-23 6:52 AM,33 F,26 F,75 %,NNE,5 mph,0 mph,30.36 in,0.0 in,Partly Cloudy
2015-01-23 7:52 AM,33 F,25 F,72 %,CALM,0 mph,0 mph,30.35 in,0.0 in,Mostly Cloudy
2015-01-23 8:52 AM,32 F,25 F,75 %,SSW,5 mph,0 mph,30.35 in,0.0 in,Cloudy
2015-01-23 9:52 AM,35 F,26 F,70 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Cloudy
2015-01-23 10:52 AM,36 F,28 F,73 %,S,6 mph,0 mph,30.34 in,0.0 in,Cloudy
2015-01-23 11:52 AM,39 F,26 F,60 %,SSE,5 mph,0 mph,30.33 in,0.0 in,Cloudy
2015-01-23 12:52 PM,41 F,26 F,55 %,S,7 mph,0 mph,30.29 in,0.0 in,Cloudy
2015-01-23 1:52 PM,41 F,25 F,53 %,SSE,7 mph,0 mph,30.25 in,0.0 in,Cloudy
2015-01-23 2:52 PM,42 F,25 F,51 %,SSW,9 mph,0 mph,30.22 in,0.0 in,Cloudy
2015-01-23 3:52 PM,42 F,27 F,55 %,S,9 mph,0 mph,30.17 in,0.0 in,Cloudy
2015-01-23 4:52 PM,41 F,27 F,57 %,S,5 mph,0 mph,30.16 in,0.0 in,Cloudy
2015-01-23 5:11 PM,41 F,27 F,57 %,S,7 mph,0 mph,30.15 in,0.0 in,Light Rain
2015-01-23 5:52 PM,41 F,28 F,60 %,SSW,8 mph,0 mph,30.14 in,0.0 in,Light Rain
2015-01-23 6:15 PM,39 F,28 F,65 %,SSW,7 mph,0 mph,30.13 in,0.0 in,Rain and Sleet
2015-01-23 6:52 PM,38 F,30 F,73 %,S,7 mph,0 mph,30.12 in,0.0 in,Rain and Snow
2015-01-23 7:15 PM,37 F,30 F,75 %,S,8 mph,0 mph,30.12 in,0.0 in,Wintry Mix
2015-01-23 7:25 PM,37 F,30 F,75 %,S,9 mph,0 mph,30.12 in,0.0 in,Wintry Mix
2015-01-23 7:52 PM,37 F,31 F,79 %,S,8 mph,0 mph,30.11 in,0.1 in,Wintry Mix
2015-01-23 8:01 PM,37 F,30 F,75 %,S,9 mph,0 mph,30.10 in,0.0 in,Rain and Snow
2015-01-23 8:16 PM,37 F,30 F,75 %,S,5 mph,0 mph,30.09 in,0.0 in,Light Rain
2015-01-23 8:52 PM,37 F,32 F,82 %,S,5 mph,0 mph,30.07 in,0.0 in,Rain and Snow
2015-01-23 9:18 PM,37 F,32 F,81 %,S,5 mph,0 mph,30.06 in,0.0 in,Light Rain
2015-01-23 9:43 PM,37 F,32 F,81 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Light Rain
2015-01-23 9:52 PM,37 F,32 F,82 %,CALM,0 mph,0 mph,30.04 in,0.1 in,Light Rain
2015-01-23 9:59 PM,37 F,32 F,81 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Light Rain
2015-01-23 10:42 PM,37 F,32 F,81 %,NE,3 mph,0 mph,29.99 in,0.1 in,Rain
2015-01-23 10:52 PM,37 F,33 F,86 %,NE,3 mph,0 mph,29.98 in,0.1 in,Rain
2015-01-23 11:23 PM,37 F,34 F,87 %,NE,5 mph,0 mph,29.95 in,0.1 in,Rain
2015-01-23 11:31 PM,37 F,34 F,87 %,NE,6 mph,0 mph,29.94 in,0.1 in,Rain
2015-01-23 11:39 PM,37 F,34 F,87 %,NNE,6 mph,0 mph,29.93 in,0.1 in,Light Rain
2015-01-23 11:44 PM,37 F,34 F,87 %,NE,8 mph,0 mph,29.92 in,0.1 in,Light Rain
2015-01-23 11:52 PM,37 F,33 F,86 %,NE,9 mph,0 mph,29.91 in,0.1 in,Light Rain
2015-01-23 11:59 PM,37 F,34 F,87 %,NE,9 mph,0 mph,29.90 in,0.0 in,Light Rain
2015-01-23 12:35 AM,37 F,34 F,87 %,NE,10 mph,0 mph,29.85 in,0.1 in,Rain
2015-01-23 12:52 AM,37 F,33 F,86 %,NNE,9 mph,0 mph,29.84 in,0.2 in,Rain
