Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2017-09-22 12:52 AM,74 F,68 F,82 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
2017-09-22 1:52 AM,74 F,68 F,82 %,CALM,0 mph,0 mph,30.02 in,0.0 in,Cloudy
2017-09-22 2:52 AM,73 F,67 F,81 %,NNW,7 mph,0 mph,30.01 in,0.0 in,Cloudy
2017-09-22 3:52 AM,72 F,66 F,81 %,NNW,8 mph,0 mph,30.01 in,0.0 in,Cloudy
2017-09-22 4:52 AM,72 F,66 F,81 %,NNW,7 mph,0 mph,30.01 in,0.0 in,Cloudy
2017-09-22 5:52 AM,70 F,66 F,87 %,NNW,7 mph,0 mph,30.02 in,0.0 in,Cloudy
2017-09-22 6:52 AM,71 F,66 F,84 %,NNW,7 mph,0 mph,30.04 in,0.0 in,Cloudy
2017-09-22 7:52 AM,72 F,66 F,81 %,NNW,7 mph,0 mph,30.05 in,0.0 in,Cloudy
2017-09-22 8:52 AM,73 F,66 F,79 %,NNW,6 mph,0 mph,30.07 in,0.0 in,Cloudy
2017-09-22 9:52 AM,75 F,67 F,76 %,NNW,5 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2017-09-22 10:52 AM,80 F,65 F,60 %,VAR,3 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2017-09-22 11:52 AM,80 F,65 F,60 %,E,5 mph,0 mph,30.05 in,0.0 in,Fair
2017-09-22 12:52 PM,80 F,65 F,60 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
2017-09-22 1:52 PM,83 F,67 F,58 %,NW,10 mph,0 mph,30.01 in,0.0 in,Cloudy
2017-09-22 2:52 PM,83 F,66 F,56 %,NW,10 mph,0 mph,30.00 in,0.0 in,Cloudy
2017-09-22 3:52 PM,82 F,65 F,56 %,N,10 mph,0 mph,29.99 in,0.0 in,Cloudy
2017-09-22 4:52 PM,82 F,65 F,56 %,WNW,10 mph,0 mph,29.97 in,0.0 in,Cloudy
2017-09-22 5:52 PM,81 F,66 F,60 %,NW,10 mph,0 mph,29.97 in,0.0 in,Cloudy
2017-09-22 6:52 PM,79 F,67 F,66 %,N,6 mph,0 mph,29.97 in,0.0 in,Cloudy
2017-09-22 7:52 PM,80 F,67 F,64 %,N,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
2017-09-22 8:52 PM,75 F,69 F,82 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Cloudy
2017-09-22 9:52 PM,76 F,71 F,85 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
2017-09-22 10:52 PM,74 F,68 F,82 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Cloudy
2017-09-22 11:52 PM,73 F,67 F,81 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
