Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-12-12 1:52 AM,42 F,8 F,25 %,WNW,15 mph,23 mph,30.00 in,0.0 in,Cloudy
2014-12-12 2:52 AM,42 F,10 F,27 %,WNW,13 mph,18 mph,30.01 in,0.0 in,Cloudy
2014-12-12 3:52 AM,42 F,12 F,29 %,W,9 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
2014-12-12 4:52 AM,42 F,13 F,31 %,W,13 mph,18 mph,30.02 in,0.0 in,Cloudy
2014-12-12 5:52 AM,41 F,16 F,36 %,W,9 mph,0 mph,30.03 in,0.0 in,Cloudy
2014-12-12 6:52 AM,41 F,19 F,41 %,W,13 mph,0 mph,30.05 in,0.0 in,Cloudy
2014-12-12 7:52 AM,40 F,20 F,45 %,W,8 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
2014-12-12 8:52 AM,40 F,21 F,47 %,W,13 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2014-12-12 9:52 AM,41 F,22 F,47 %,W,13 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
2014-12-12 10:52 AM,43 F,22 F,43 %,WNW,16 mph,22 mph,30.09 in,0.0 in,Cloudy
2014-12-12 11:52 AM,44 F,22 F,42 %,NW,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2014-12-12 12:52 PM,45 F,22 F,40 %,NW,16 mph,21 mph,30.09 in,0.0 in,Mostly Cloudy
2014-12-12 1:52 PM,46 F,23 F,40 %,NNW,16 mph,24 mph,30.07 in,0.0 in,Mostly Cloudy
2014-12-12 2:52 PM,46 F,23 F,40 %,NW,18 mph,25 mph,30.06 in,0.0 in,Mostly Cloudy
2014-12-12 3:52 PM,46 F,23 F,40 %,WNW,17 mph,25 mph,30.05 in,0.0 in,Partly Cloudy
2014-12-12 4:52 PM,46 F,24 F,42 %,NW,10 mph,24 mph,30.06 in,0.0 in,Partly Cloudy
2014-12-12 5:52 PM,44 F,24 F,45 %,NNW,16 mph,0 mph,30.09 in,0.0 in,Cloudy
2014-12-12 6:52 PM,44 F,25 F,47 %,NW,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
2014-12-12 7:52 PM,41 F,25 F,53 %,NNW,12 mph,0 mph,30.11 in,0.0 in,Fair
2014-12-12 8:52 PM,40 F,25 F,55 %,NNW,10 mph,0 mph,30.11 in,0.0 in,Fair
2014-12-12 9:52 PM,39 F,23 F,53 %,N,9 mph,0 mph,30.12 in,0.0 in,Fair
2014-12-12 10:52 PM,38 F,22 F,53 %,NNW,6 mph,0 mph,30.12 in,0.0 in,Fair
2014-12-12 11:52 PM,37 F,22 F,54 %,NNW,3 mph,0 mph,30.11 in,0.0 in,Fair
2014-12-12 12:52 AM,37 F,22 F,54 %,NNW,5 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
