Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-11-22 1:52 AM,29 F,14 F,54 %,WSW,5 mph,0 mph,30.54 in,0.0 in,Fair
2014-11-22 2:52 AM,30 F,15 F,54 %,SW,3 mph,0 mph,30.55 in,0.0 in,Fair
2014-11-22 3:52 AM,29 F,16 F,58 %,SW,3 mph,0 mph,30.55 in,0.0 in,Fair
2014-11-22 4:52 AM,28 F,16 F,61 %,WSW,5 mph,0 mph,30.54 in,0.0 in,Fair
2014-11-22 5:52 AM,27 F,17 F,66 %,SSW,5 mph,0 mph,30.53 in,0.0 in,Fair
2014-11-22 6:52 AM,27 F,17 F,66 %,SW,3 mph,0 mph,30.52 in,0.0 in,Partly Cloudy
2014-11-22 7:52 AM,27 F,17 F,66 %,SSW,3 mph,0 mph,30.52 in,0.0 in,Partly Cloudy
2014-11-22 8:52 AM,28 F,21 F,75 %,SSW,5 mph,0 mph,30.52 in,0.0 in,Partly Cloudy
2014-11-22 9:52 AM,33 F,20 F,59 %,S,10 mph,0 mph,30.51 in,0.0 in,Fair
2014-11-22 10:52 AM,38 F,20 F,48 %,S,12 mph,0 mph,30.50 in,0.0 in,Fair
2014-11-22 11:52 AM,42 F,17 F,37 %,SSW,10 mph,0 mph,30.47 in,0.0 in,Partly Cloudy
2014-11-22 12:52 PM,46 F,15 F,29 %,SSW,15 mph,26 mph,30.43 in,0.0 in,Partly Cloudy
2014-11-22 1:52 PM,48 F,15 F,27 %,SSW,14 mph,0 mph,30.39 in,0.0 in,Mostly Cloudy
2014-11-22 2:52 PM,50 F,14 F,24 %,SSW,13 mph,0 mph,30.35 in,0.0 in,Mostly Cloudy
2014-11-22 3:52 PM,52 F,16 F,24 %,SSW,15 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
2014-11-22 4:52 PM,51 F,16 F,25 %,S,16 mph,0 mph,30.31 in,0.0 in,Partly Cloudy
2014-11-22 5:52 PM,49 F,16 F,27 %,S,9 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
2014-11-22 6:52 PM,45 F,23 F,42 %,SSW,9 mph,0 mph,30.30 in,0.0 in,Partly Cloudy
2014-11-22 7:52 PM,45 F,18 F,34 %,SSW,9 mph,0 mph,30.29 in,0.0 in,Fair
2014-11-22 8:52 PM,42 F,26 F,53 %,S,8 mph,0 mph,30.28 in,0.0 in,Fair
2014-11-22 9:52 PM,44 F,24 F,45 %,S,9 mph,0 mph,30.27 in,0.0 in,Mostly Cloudy
2014-11-22 10:52 PM,44 F,23 F,43 %,S,8 mph,0 mph,30.27 in,0.0 in,Cloudy
2014-11-22 11:52 PM,46 F,21 F,37 %,S,8 mph,0 mph,30.25 in,0.0 in,Cloudy
2014-11-22 12:52 AM,46 F,19 F,34 %,S,6 mph,0 mph,30.25 in,0.0 in,Cloudy
