Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-12-29 1:52 AM,38 F,32 F,79 %,SSE,8 mph,0 mph,30.02 in,0.0 in,Cloudy
2016-12-29 2:52 AM,39 F,35 F,86 %,SSE,7 mph,0 mph,30.00 in,0.0 in,Cloudy
2016-12-29 3:52 AM,40 F,35 F,83 %,SSW,6 mph,0 mph,29.98 in,0.0 in,Cloudy
2016-12-29 4:52 AM,39 F,36 F,89 %,SSW,7 mph,0 mph,29.95 in,0.0 in,Light Rain
2016-12-29 5:20 AM,40 F,36 F,86 %,SSE,8 mph,0 mph,29.91 in,0.0 in,Light Rain
2016-12-29 5:52 AM,39 F,37 F,93 %,S,8 mph,0 mph,29.90 in,0.0 in,Light Rain
2016-12-29 6:41 AM,39 F,38 F,96 %,S,5 mph,0 mph,29.89 in,0.1 in,Light Rain
2016-12-29 6:52 AM,39 F,38 F,96 %,S,7 mph,0 mph,29.87 in,0.1 in,Light Rain
2016-12-29 7:52 AM,40 F,39 F,97 %,SSW,8 mph,0 mph,29.82 in,0.1 in,Light Rain
2016-12-29 8:04 AM,41 F,39 F,93 %,SSW,9 mph,0 mph,29.83 in,0.0 in,Light Rain
2016-12-29 8:52 AM,41 F,40 F,96 %,S,7 mph,0 mph,29.80 in,0.0 in,Light Rain
2016-12-29 9:04 AM,41 F,40 F,96 %,SSW,7 mph,0 mph,29.80 in,0.0 in,Light Rain
2016-12-29 9:19 AM,42 F,41 F,96 %,S,6 mph,0 mph,29.79 in,0.0 in,Light Rain
2016-12-29 9:52 AM,43 F,41 F,93 %,S,9 mph,0 mph,29.77 in,0.0 in,Light Rain
2016-12-29 10:52 AM,43 F,42 F,97 %,SSW,10 mph,0 mph,29.75 in,0.0 in,Cloudy
2016-12-29 11:10 AM,43 F,42 F,97 %,S,13 mph,0 mph,29.73 in,0.0 in,Cloudy
2016-12-29 11:23 AM,44 F,42 F,93 %,SSW,10 mph,0 mph,29.74 in,0.0 in,Cloudy
2016-12-29 11:52 AM,44 F,42 F,93 %,SW,9 mph,0 mph,29.74 in,0.0 in,Cloudy
2016-12-29 12:52 PM,45 F,43 F,93 %,SW,9 mph,0 mph,29.66 in,0.0 in,Cloudy
2016-12-29 1:52 PM,46 F,43 F,89 %,W,7 mph,0 mph,29.64 in,0.0 in,Cloudy
2016-12-29 2:19 PM,46 F,41 F,83 %,NW,14 mph,0 mph,29.64 in,0.0 in,Cloudy
2016-12-29 2:22 PM,46 F,41 F,83 %,NW,9 mph,20 mph,29.64 in,0.0 in,Cloudy
2016-12-29 2:52 PM,46 F,40 F,79 %,VAR,5 mph,0 mph,29.63 in,0.0 in,Light Rain
2016-12-29 3:36 PM,49 F,41 F,74 %,W,6 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy
2016-12-29 3:52 PM,48 F,39 F,71 %,WSW,3 mph,0 mph,29.62 in,0.0 in,Partly Cloudy
2016-12-29 4:52 PM,46 F,41 F,83 %,WSW,9 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
2016-12-29 5:08 PM,52 F,28 F,40 %,WNW,15 mph,26 mph,29.64 in,0.0 in,Partly Cloudy
2016-12-29 5:52 PM,49 F,26 F,41 %,W,13 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
2016-12-29 6:52 PM,47 F,25 F,42 %,WNW,15 mph,28 mph,29.71 in,0.0 in,Fair
2016-12-29 7:52 PM,45 F,25 F,46 %,WNW,14 mph,0 mph,29.73 in,0.0 in,Fair
2016-12-29 8:52 PM,43 F,26 F,51 %,WNW,7 mph,0 mph,29.74 in,0.0 in,Fair
2016-12-29 9:52 PM,41 F,27 F,57 %,SW,5 mph,0 mph,29.74 in,0.0 in,Fair
2016-12-29 10:52 PM,40 F,26 F,58 %,SSW,6 mph,0 mph,29.75 in,0.0 in,Fair
2016-12-29 11:52 PM,36 F,27 F,70 %,SSW,7 mph,0 mph,29.73 in,0.0 in,Fair
2016-12-29 12:52 AM,37 F,27 F,67 %,SSW,6 mph,0 mph,29.72 in,0.0 in,Fair
